Time;Electrical Energy Demand in kW;Heating energy  demand in kW;DHW demand in kW
08:27;38,69136045;174,9996812;15,04055242
08:28;39,07265302;177,8134829;15,58026537
08:29;39,40628048;180,2755333;16,05250921
08:30;39,51703083;181,5153516;16,66325393
08:31;39,68444087;183,2012251;17,38420593
08:32;39,84486527;184,8167509;18,07507425
08:33;39,99925816;186,3715375;18,73996786
08:34;40,14785832;187,8679895;19,37991506
08:35;40,30584926;189,4590096;20,06030367
08:36;40,48127508;191,2256047;20,8157757
08:37;40,64135068;192,837618;21,50514191
08:38;40,9003656;195,4459825;22,6205907
08:39;40,94853302;195,9310441;22,82802389
08:40;41,16534129;198,1143739;23,76170961
08:41;41,25864654;199,0539881;24,16352905
08:42;41,58169325;202,3071735;25,554731
08:43;41,75460431;204,0484441;26,29937318
08:44;41,73064085;203,8071243;26,19617445
08:45;42,08931508;202,9295205;25,68863019
08:46;42,31400831;201,4465452;24,94411393
08:47;42,61629661;199,4514424;23,94248804
08:48;42,89798906;197,5922722;23,00910608
08:49;43,10372016;196,2344469;22,32742043
08:50;43,33849386;194,6849405;21,54950275
08:51;43,56709095;193,1761997;20,79205114
08:52;43,96937134;190,5211492;19,45910361
08:53;44,19431231;189,0365387;18,71376645
08:54;44,48928562;187,0897149;17,73637864
08:55;44,63593412;186,1218348;17,25046193
08:56;44,83757659;184,7909945;16,58232387
08:57;45,03031961;183,5188906;15,94367396
08:58;45,30479955;181,7073229;15,03419049
08:59;45,64857748;179,4383887;13,89508963
09:00;45,44711064;174,4723432;12,81494448
09:01;45,16797411;169,7545954;11,91878005
09:02;44,90429837;165,2981537;11,07225229
09:03;44,5738556;159,7132679;10,0113698
09:04;44,3948627;156,6880697;9,436715294
09:05;44,02912757;150,5067;8,262527127
09:06;43,86337888;147,7053451;7,730392989
09:07;43,46157582;140,9143833;6,44040916
09:08;43,23965358;137,1636268;5,727930514
09:09;42,98984623;132,9415779;4,925927057
09:10;42,75054343;128,8970688;4,157648344
09:11;42,47705799;124,2748314;3,279626674
09:12;42,20328596;119,6477501;2,400684898
09:13;41,98158662;115,900761;1,688921887
09:14;41,42146446;106,4340133;0
09:15;41,67054442;107,2686321;0,816071828
09:16;41,72439113;104,9067314;1,110849752
09:17;41,77404754;102,7286318;1,382688301
09:18;41,82501587;100,4929869;1,661708814
09:19;41,89894996;97,24998496;2,066452917
09:20;41,93850509;95,51496224;2,282993092
09:21;41,99589544;92,99762535;2,597170284
09:22;42,03330031;91,35692012;2,801939128
09:23;42,1242575;87,36722726;3,299874272
09:24;42,149609;86,25522364;3,43865831
09:25;42,24110343;82,24196551;3,939534525
09:26;42,24212092;82,19733491;3,945104665
09:27;42,33390801;78,17124001;4,447582979
09:28;42,38522712;75,92020838;4,728523843
09:29;42,44879812;73,13176712;5,076536321
09:30;42,3409076;83,03942753;4,758589116
09:31;42,2525102;91,77881882;4,530850327
09:32;42,15414796;101,5033827;4,277439041
09:33;42,03583087;113,2007796;3,972617927
09:34;41,94232376;122,4453421;3,731714939
09:35;41,87069631;129,5267762;3,547180668
09:36;41,74943414;141,5153374;3,234772137
09:37;41,66450527;149,9118141;3,01596932
09:38;41,61566692;154,7402081;2,890146757
09:39;41,48545911;167,6131784;2,554691513
09:40;41,43219174;172,8794462;2,417458448
09:41;41,25437652;190,4591142;1,959351911
09:42;41,13153599;202,6037191;1,642877054
09:43;41,07022681;208,6650401;1,48492579
09:44;40,95986515;219,5759244;1,200600316
09:45;40,86199429;211,2466831;5,093704015
09:46;40,73255401;207,1560543;8,648197401
09:47;40,57990355;202,3319276;12,84005337
09:48;40,44273487;197,9970628;16,60677218
09:49;40,32059425;194,1371213;19,96081327
09:50;40,18663148;189,9035709;23,63949636
09:51;40,07674287;186,4308229;26,65709111
09:52;39,90226141;180,916783;31,44843729
09:53;39,80734769;177,917278;34,05481429
09:54;39,59927837;171,34178;39,76849929
09:55;39,46424574;167,0744197;43,47656105
09:56;39,32646248;162,7201327;47,26015653
09:57;39,18135295;158,1343174;51,24493522
09:58;39,05668719;154,1945755;54,66831764
09:59;38,86982529;148,2892836;59,79963665
10:00;39,27770741;142,3076695;59,7785198
10:01;39,59562058;134,0468378;61,89387014
10:02;39,97953054;124,0711093;64,44835392
10:03;40,21279269;118,0098965;66,00044806
10:04;40,54221241;109,4500725;68,19236132
10:05;40,85009813;101,4497997;70,24099034
10:06;41,31662608;89,32727963;73,34520282
10:07;41,46047699;85,58937801;74,30236691
10:08;41,89922606;74,18867964;77,22174257
10:09;42,26228116;64,75485512;79,63746105
10:10;42,50929928;58,3361998;81,28108546
10:11;42,96021679;46,61930997;84,28142825
10:12;43,36618521;36,07040212;86,982686
10:13;43,72597318;26,72147239;89,37666548
10:14;44,09213581;17,20690038;91,81306096
10:15;43,71365263;38,27393286;85,18607548
10:16;43,58417012;50,94076719;80,92188064
10:17;43,43965886;65,07781404;76,16274978
10:18;43,24636368;83,98722516;69,79703825
10:19;43,12251256;96,1031608;65,71829932
10:20;42,97318284;110,71158;60,8004845
10:21;42,83549334;124,1812772;56,26601188
10:22;42,61445531;145,8046772;48,98665633
10:23;42,48820258;158,1555542;44,82882616
10:24;42,30068431;176,49983;38,65336319
10:25;42,21121425;185,2523823;35,70688206
10:26;42,15226674;191,0190173;33,76558761
10:27;41,85305157;220,2902225;23,91165575
10:28;41,81005833;224,4961053;22,49577682
10:29;41,53215589;251,6823587;13,34372839
10:30;40,97784704;239,6427775;20,96581825
10:31;40,37877222;235,9427356;25,56716742
10:32;39,7778895;232,2315276;30,18240268
10:33;39,06889399;227,8525869;35,62802617
10:34;38,58680816;224,8750994;39,33081117
10:35;38,02150789;221,3836578;43,67274616
10:36;37,50332127;218,1832025;47,65281259
10:37;36,87460042;214,3000589;52,48186583
10:38;36,03675318;209,1252964;58,91716842
10:39;35,2163128;204,0580431;65,21877308
10:40;34,66655595;200,6626018;69,44132284
10:41;34,08434238;197,0666994;73,91316483
10:42;33,68203236;194,581928;77,00321107
10:43;32,61078551;187,9656287;85,23119978
10:44;32,15421892;185,1457547;88,73797759
10:45;33,17204521;186,3262781;82,19625133
10:46;33,98335736;186,0402377;77,28846104
10:47;34,70175592;185,7869554;72,94272374
10:48;35,4832849;185,5114155;68,21509789
10:49;36,44657211;185,1717939;62,38797988
10:50;37,05827331;184,9561294;58,6876764
10:51;37,89561196;184,6609129;53,62244659
10:52;38,88887867;184,3107217;47,6139766
10:53;39,41919372;184,123751;44,40599428
10:54;40,27422613;183,8222964;39,23373136
10:55;40,70295579;183,6711412;36,64025946
10:56;42,11888735;183,1719331;28,07500485
10:57;42,81974044;182,9248367;23,83540359
10:58;43,07206524;182,8358757;22,30904018
10:59;43,94167709;182,5292809;17,04858327
11:00;44,99045346;173,9618485;18,66954843
11:01;45,66071723;165,991601;22,12962708
11:02;46,38812619;157,3418281;25,88470426
11:03;47,05200332;149,4475255;29,31181339
11:04;47,72063847;141,4966443;32,76348465
11:05;48,68529224;130,0257435;37,7432822
11:06;49,50383967;120,2922238;41,96884028
11:07;50,0134391;114,2324699;44,59952712
11:08;50,6443275;106,7304432;47,8563397
11:09;51,36675301;98,13992961;51,58569099
11:10;52,41789134;85,64062259;57,01194474
11:11;52,70615056;82,21287156;58,50001498
11:12;53,77173974;69,54172651;64,00086781
11:13;54,1645869;64,87029833;66,02884862
11:14;55,61861274;47,58017136;73,53491405
11:15;56,23418634;56,48559775;67,69649983
11:16;57,39156259;59,96414331;64,09054521
11:17;58,55155224;63,45054352;60,47644823
11:18;59,66697396;66,80299289;57,00120833
11:19;60,54429941;69,43983335;54,26778804
11:20;61,39470126;71,99575376;51,61825165
11:21;62,39023073;74,98786163;48,51655152
11:22;63,70447899;78,93789295;44,42184197
11:23;64,94153014;82,65590494;40,56764996
11:24;66,42415291;87,1119933;35,94834797
11:25;67,56620948;90,54449487;32,39012379
11:26;68,55321378;93,51097997;29,31498491
11:27;68,76844435;94,15786499;28,64440637
11:28;70,13385021;98,26165274;24,39030874
11:29;72,04806926;104,0149228;18,42631301
11:30;72,22515155;109,5761296;19,88853672
11:31;73,05833746;117,0263802;19,27338445
11:32;73,85649589;124,163419;18,68409345
11:33;74,7965283;132,5690784;17,99005499
11:34;75,46499889;138,5464639;17,49651424
11:35;76,65997504;149,2318002;16,61424742
11:36;77,41432223;155,9770841;16,05730284
11:37;78,35661896;164,4029907;15,36159261
11:38;78,97372734;169,9211014;14,90597326
11:39;80,21174524;180,991312;13,99192814
11:40;80,98376694;187,8946393;13,42193423
11:41;81,11803189;189,0952207;13,32280463
11:42;82,83219377;204,4230549;12,05721606
11:43;83,42037497;209,682502;11,62295405
11:44;83,79772637;213,0567339;11,34435048
11:45;81,29559769;209,1476918;14,2199096
11:46;78,50264524;202,9511052;17,32761532
11:47;75,94499258;197,2765666;20,17350403
11:48;73,37179297;191,5675348;23,03669176
11:49;71,25192434;186,8642862;25,39546012
11:50;67,3638923;178,2381001;29,72165603
11:51;64,90185433;172,7756972;32,4611547
11:52;61,96142983;166,2519215;35,73295192
11:53;59,74590887;161,3364538;38,1981522
11:54;58,05612598;157,5874153;40,07836608
11:55;54,20730654;149,0482283;44,3609303
11:56;52,94426592;146,245982;45,76630997
11:57;49,18448275;137,9043354;49,94980393
11:58;47,6921284;134,593322;51,61033995
11:59;44,20733307;126,8617775;55,48785616
12:00;43,97214969;128,5529;54,72597505
12:01;43,66399287;130,0843233;54,04427202
12:02;43,38670796;131,4623247;53,4308637
12:03;43,11811234;132,7971437;52,83667779
12:04;42,84846572;134,1371858;52,24016685
12:05;42,54709951;135,6348623;51,57348598
12:06;42,08441194;137,9342451;50,5499308
12:07;41,84687317;139,1147232;50,0244487
12:08;41,53793335;140,6500377;49,34101353
12:09;41,42165606;141,2278919;49,08378549
12:10;41,06697009;142,9905475;48,29915091
12:11;40,82317404;144,202122;47,75982647
12:12;40,50365545;145,790009;47,05298901
12:13;40,24249015;147,087902;46,47524041
12:14;39,93500588;148,615983;45,79502521
12:15;39,40371927;160,8583434;42,8134538
12:16;39,02235755;172,7509823;40,08917579
12:17;38,67480034;183,5894388;37,6063821
12:18;38,20197281;198,334409;34,22871305
12:19;37,77155526;211,7568377;31,15400207
12:20;37,53797562;219,0409414;29,4854133
12:21;37,06439522;233,8093894;26,10236615
12:22;36,72823066;244,2925702;23,70095641
12:23;36,43842575;253,3300403;21,63071939
12:24;36,06008724;265,1284015;18,92803781
12:25;35,69152607;276,6218595;16,29520121
12:26;34,98059375;298,7920485;11,21661781
12:27;34,80003748;304,4226362;9,926804303
12:28;34,2539158;321,4532599;6,025554613
12:29;34,21092531;322,7939042;5,71844971
12:30;34,77449977;324,6552641;4,476714183
12:31;35,61421067;320,391025;4,533914002
12:32;36,32468831;316,783061;4,58231065
12:33;37,24003413;312,1347308;4,644662604
12:34;37,73123872;309,6402844;4,678122707
12:35;38,82868733;304,0671957;4,752879224
12:36;39,32429632;301,5503827;4,786639349
12:37;40,12060432;297,5065531;4,840882629
12:38;40,82149313;293,9472834;4,8886261
12:39;41,41123209;290,9524575;4,928798214
12:40;42,71523442;284,3304429;5,017624853
12:41;42,92168383;283,2820467;5,031687871
12:42;44,31061906;276,2287239;5,126300009
12:43;44,64426557;274,5343925;5,149027498
12:44;45,41982553;270,5959261;5,201857453
12:45;45,59227268;256,8089556;4,859645415
12:46;45,67285721;243,7534113;4,518438754
12:47;45,74375956;232,26648;4,218227797
12:48;45,84340083;216,123542;3,796332101
12:49;45,9100283;205,3291867;3,514221616
12:50;46,00652263;189,6960861;3,105650522
12:51;46,07584057;178,4658475;2,812148228
12:52;46,16915232;163,3483573;2,41705261
12:53;46,26871482;147,2181808;1,995490435
12:54;46,33482819;136,5071159;1,715556746
12:55;46,39411265;126,9024066;1,464537662
12:56;46,4901245;111,3474722;1,05800944
12:57;46,62086989;90,16533645;0,504414307
12:58;46,70233358;76,96735768;0,159485122
12:59;46,78667528;63,30311145;0
13:00;47,39823557;73,28483589;0,828343743
13:01;48,0290565;75,60388885;1,622188074
13:02;48,53463146;77,46250678;2,258419045
13:03;49,37847425;80,56468046;3,320336575
13:04;49,86942822;82,36954806;3,93816805
13:05;50,51973194;84,76022452;4,756530112
13:06;50,95975219;86,37784721;5,310265031
13:07;51,91272193;89,88119842;6,509511255
13:08;52,52117117;92,11800752;7,275202361
13:09;53,05520912;94,08126242;7,94725203
13:10;53,8241613;96,90811981;8,914924935
13:11;54,42531669;99,11811493;9,671437242
13:12;55,00362318;101,2441118;10,39919578
13:13;55,17373818;101,8694965;10,6132737
13:14;56,05401332;105,1056044;11,72103881
13:15;56,21061038;104,7356404;11,52336359
13:16;56,2535365;103,8938696;11,1601318
13:17;56,29183168;103,1429105;10,83608607
13:18;56,33489325;102,2984835;10,47170814
13:19;56,37742444;101,4644573;10,11181821
13:20;56,41396956;100,7478164;9,802581161
13:21;56,46689802;99,70990224;9,354711711
13:22;56,49968953;99,06686882;9,077236927
13:23;56,55055523;98,06940482;8,646822114
13:24;56,5724312;97,64042242;8,461712294
13:25;56,63720727;96,37017935;7,913590823
13:26;56,64809436;96,1566862;7,821466581
13:27;56,68249846;95,48203025;7,530346388
13:28;56,72022902;94,74214303;7,211078303
13:29;56,7637599;93,88851311;6,842729207
13:30;57,96769027;94,34397652;6,946309952
13:31;59,18764283;95,24342586;7,238545973
13:32;60,12457521;95,93420946;7,462985351
13:33;61,50468037;96,95173647;7,793585455
13:34;62,25320116;97,50360755;7,972891393
13:35;63,40703977;98,35431225;8,249290014
13:36;64,56916991;99,21113015;8,527674847
13:37;66,35969221;100,5312504;8,956589163
13:38;67,16836031;101,127467;9,150303209
13:39;67,7267869;101,539185;9,284072646
13:40;69,88851421;103,1329882;9,80190802
13:41;71,1812125;104,0860717;10,11157007
13:42;71,68333197;104,4562754;10,2318513
13:43;72,7491591;105,2420908;10,48716703
13:44;74,21130884;106,3201078;10,83742067
13:45;74,57681472;118,7191223;10,16792321
13:46;75,20390446;132,483511;9,487906095
13:47;75,85279898;146,7265063;8,784243853
13:48;76,27657031;156,0281307;8,324705553
13:49;76,98176221;171,506833;7,559994331
13:50;77,58099559;184,6597848;6,9101847
13:51;78,17482941;197,6942181;6,266230367
13:52;78,93538924;214,3882259;5,441478082
13:53;79,2341888;220,9467661;5,117459365
13:54;79,74164011;232,0851353;4,567178359
13:55;80,44205943;247,4590812;3,807642531
13:56;80,78505672;254,9877452;3,43569573
13:57;81,53626351;271,4764573;2,621085893
13:58;82,46709947;291,9079635;1,611685895
13:59;82,64820932;295,8832579;1,415290085
14:00;81,68746439;294,5124043;1,26467095
14:01;80,57387976;289,4568441;1,29974501
14:02;79,3862967;284,0653385;1,337149764
14:03;78,38287378;279,5099012;1,368754111
14:04;77,35064003;274,8236657;1,4012659
14:05;76,09879731;269,1404279;1,440694611
14:06;74,98982131;264,1057904;1,475623514
14:07;73,93251279;259,3057179;1,508925072
14:08;72,62773977;253,382182;1,550020903
14:09;71,88692119;250,0189415;1,573354123
14:10;71,10360491;246,4627658;1,598025874
14:11;69,71278039;240,1485649;1,64183203
14:12;67,98175691;232,2898955;1,696353275
14:13;66,7056384;226,4964481;1,736546589
14:14;66,46953096;225,4245445;1,743983156
14:15;65,18759967;218,2315402;1,640854253
14:16;64,15741805;212,1777362;1,529407621
14:17;62,86275087;204,5696979;1,389348535
14:18;61,70650244;197,7750695;1,264263802
14:19;60,67484934;191,7126185;1,152657983
14:20;59,43525304;184,4282011;1,01855655
14:21;58,66283715;179,8891428;0,934995411
14:22;57,53021043;173,2333261;0,812466112
14:23;56,35007114;166,2983044;0,684796828
14:24;54,90751166;157,8211854;0,528738526
14:25;53,85918387;151,6607465;0,415328814
14:26;53,87435204;151,7498814;0,41696973
14:27;52,07501602;141,1761852;0,222314792
14:28;50,75295757;133,4071837;0,079292477
14:29;50,58411994;132,4150189;0,061027363
14:30;50,52898741;128,7386476;0,959404668
14:31;51,08972446;128,3405558;2,01635368
14:32;51,5454249;128,0170342;2,875316224
14:33;52,15199568;127,5864031;4,018658528
14:34;52,60780412;127,2628047;4,877824659
14:35;53,21032184;126,8350511;6,013527214
14:36;53,80847582;126,4103954;7,141004457
14:37;54,091682;126,209335;7,674827732
14:38;54,98888291;125,5723728;9,365986928
14:39;55,10455791;125,4902501;9,584025972
14:40;55,96540729;124,8790955;11,20666515
14:41;56,42011553;124,5562782;12,06375748
14:42;57,00243362;124,1428651;13,16138519
14:43;57,76485059;123,601592;14,59848635
14:44;57,76264058;123,603161;14,59432065
14:45;57,43161903;121,6792252;14,77268267
14:46;56,85659622;119,959448;14,47962504
14:47;56,1528739;117,8547566;14,12097631
14:48;55,55305883;116,0608307;13,81528342
14:49;54,89002474;114,0778295;13,47737126
14:50;54,5297857;113,0004272;13,29377714
14:51;53,83837656;110,932562;12,94140378
14:52;53,14232012;108,8507977;12,58666193
14:53;52,55062195;107,0811478;12,28510578
14:54;52,12449533;105,8066891;12,06793238
14:55;51,21378385;103,0829348;11,60379261
14:56;50,88431316;102,0975544;11,43587944
14:57;49,81870487;98,91053505;10,89279726
14:58;49,84457626;98,98791117;10,90598249
14:59;48,74266523;95,69231763;10,34439879
15:00;47,84980631;95,91064521;10,8014199
15:01;46,78957147;95,41408114;11,1054752
15:02;45,61451244;94,86373883;11,44245991
15:03;44,43541982;94,31150737;11,78060137
15:04;43,60635934;93,92321449;12,01836024
15:05;42,18546902;93,25773638;12,42584472
15:06;40,92049383;92,66528157;12,78861568
15:07;39,70094823;92,09410385;13,1383583
15:08;38,65045389;91,60210177;13,43962021
15:09;37,92123409;91,26056956;13,64874666
15:10;37,41968967;91,02566977;13,79258011
15:11;36,35515925;90,52709385;14,09786731
15:12;35,1854873;89,9792746;14,43330711
15:13;33,0522691;88,98017566;15,04507375
15:14;32,3010095;88,62832104;15,26052079
15:15;33,77270094;89,81996842;21,44328975
15:16;35,02252628;90,85942651;27,05497164
15:17;36,25120164;91,88129453;32,57169073
15:18;37,59646515;93,00012689;38,61188742
15:19;39,24495978;94,37115133;46,01358366
15:20;40,11444813;95,09428972;49,91756275
15:21;42,27797574;96,89365817;59,63174311
15:22;43,75473002;98,12184913;66,26232982
15:23;44,41870676;98,67406708;69,24356738
15:24;46,45471349;100,3673786;78,3851824
15:25;47,40702148;101,1593967;82,6610195
15:26;49,16999638;102,6256324;90,57672902
15:27;49,94794819;103,2726414;94,06971156
15:28;50,49749322;103,7296885;96,53715386
15:29;52,60450246;105,4820516;105,9975682
15:30;53,95979592;117,3379984;105,446449
15:31;55,38817166;130,5472653;104,4239594
15:32;56,73496691;143,0020958;103,4598684
15:33;57,95683996;154,3016766;102,5852018
15:34;59,01181282;164,0578056;101,8300091
15:35;60,26780512;175,6729128;100,9309186
15:36;61,81735267;190,0027467;99,82168916
15:37;62,96034586;200,572866;99,00348798
15:38;64,6677277;216,3623124;97,78127436
15:39;65,52885695;224,3258235;97,16484289
15:40;66,6316481;234,5241642;96,37541997
15:41;68,02645653;247,4230088;95,37695915
15:42;70,2962963;268,4139275;93,75211519
15:43;70,63237387;271,5218901;93,51153714
15:44;72,12597028;285,3343015;92,44235986
15:45;70,88234624;278,7932969;88,21479181
15:46;69,52780025;271,5250013;83,75862456
15:47;68,33809608;265,1412229;79,84475176
15:48;67,01947533;258,0656969;75,50677091
15:49;65,57901722;250,3364094;70,76797112
15:50;64,28202964;243,3769639;66,50115878
15:51;62,97680773;236,3733341;62,20725725
15:52;61,2320922;227,011446;56,46751553
15:53;60,0800105;220,8295442;52,67741261
15:54;58,51557762;212,4350262;47,53076228
15:55;57,28793248;205,8476621;43,49207179
15:56;56,49797239;201,6088519;40,89327167
15:57;55,55597421;196,5542275;37,79429871
15:58;54,58710714;191,3554286;34,60693282
15:59;52,90469684;182,3278611;29,07216197
16:00;51,51629036;175,8201322;25,85212882
16:01;50,5480422;171,5713488;24,02067296
16:02;49,42946067;166,6628855;21,90485927
16:03;48,43297036;162,2901724;20,01998295
16:04;47,58099381;158,5516021;18,40845658
16:05;46,60928159;154,2876181;16,5704484
16:06;45,95048102;151,396726;15,32431728
16:07;44,79558124;146,3288941;13,13980709
16:08;43,36023354;140,0304247;10,42482547
16:09;43,05386697;138,6860532;9,845328517
16:10;42,15808148;134,7552443;8,150936868
16:11;41,01428754;129,7361461;5,987433553
