Time;Electrical Energy Demand in kW;Heating energy  demand in kW;DHW demand in kW
16:12;39,71405593;124,0305815;3,528026022
16:13;38,98263481;120,8210222;2,144532041
16:14;38,04751224;116,7175977;0,375733738
16:15;39,79723422;114,6095412;0,280470871
16:16;41,90668091;112,840105;0,43423263
16:17;43,76991448;111,2771961;0,570047425
16:18;45,27546266;110,0143192;0,679789822
16:19;47,09319443;108,489578;0,8122879
16:20;48,8463763;107,0189821;0,940080809
16:21;51,87919467;104,4750076;1,161148964
16:22;53,02896496;103,5105626;1,244958003
16:23;55,01072702;101,8482302;1,389412576
16:24;57,20319099;100,0091578;1,549225629
16:25;58,31084986;99,08003661;1,629965084
16:26;59,78803172;97,84095381;1,737639803
16:27;63,19133339;94,98621219;1,985713221
16:28;64,60090208;93,80384436;2,088459483
16:29;65,76396789;92,82824693;2,173237659
16:30;65,10103035;94,04498069;2,109169525
16:31;63,42081987;96,18275008;1,969336101
16:32;61,79334281;98,25342555;1,833891351
16:33;60,31109051;100,1393283;1,71053275
16:34;58,74634794;102,1301853;1,580308999
16:35;57,28296831;103,992076;1,458521053
16:36;55,56065429;106,1834146;1,315183615
16:37;53,76168675;108,4722813;1,165466783
16:38;52,7720775;109,7313833;1,083107786
16:39;50,46110754;112,6716821;0,89078019
16:40;50,07000513;113,1692904;0,85823118
16:41;47,81841065;116,0340444;0,670845034
16:42;46,39937421;117,8395163;0,552747495
16:43;43,71708385;121,2522543;0,329517222
16:44;43,21968755;121,8851027;0,288122035
16:45;42,55037681;120,2901009;1,293370578
16:46;42,1024667;118,6666375;2,207232056
16:47;41,65195173;117,0337326;3,126408174
16:48;41,06537219;114,9076577;4,323193937
16:49;40,65977113;113,4375447;5,150733155
16:50;40,20193431;111,7781015;6,084847903
16:51;39,68413263;109,901314;7,141307656
16:52;39,3195476;108,5798648;7,885162742
16:53;38,84954309;106,8763195;8,844102946
16:54;38,40550989;105,266908;9,750054459
16:55;37,74591203;102,876176;11,09581796
16:56;37,1176234;100,5989253;12,37770189
16:57;36,61237092;98,76762276;13,40855777
16:58;36,25697025;97,4794625;14,13367421
16:59;35,52700693;94,83368881;15,62300287
17:00;36,0468553;95,90246617;14,87632356
17:01;36,20899014;95,72082243;14,84172162
17:02;36,38104551;95,52806447;14,80500248
17:03;36,52108114;95,37117901;14,77511683
17:04;36,7180022;95,15056338;14,73309099
17:05;36,8143655;95,04260516;14,71252566
17:06;37,00610519;94,82779435;14,6716056
17:07;37,16823811;94,64615275;14,63700406
17:08;37,29634889;94,50262701;14,60966335
17:09;37,59408839;94,16906195;14,54612138
17:10;37,66380199;94,09096004;14,53124348
17:11;37,8245963;93,91081813;14,49692762
17:12;38,06726966;93,63894504;14,44513757
17:13;38,15566366;93,53991503;14,426273
17:14;38,35376442;93,31797775;14,3839954
17:15;38,40436153;101,5239316;15,52282236
17:16;38,46528448;108,7130772;16,51958121
17:17;38,53803224;117,2975966;17,70980552
17:18;38,62087781;127,0736971;19,06523986
17:19;38,67993026;134,0421167;20,03139556
17:20;38,76275622;143,8159028;21,38650902
17:21;38,83423845;152,2510855;22,55602813
17:22;38,89564707;159,4975425;23,56073308
17:23;38,95239322;166,1938096;24,48915545
17:24;39,04049324;176,5899556;25,93055771
17:25;39,04989114;177,6989441;26,08431647
17:26;39,17521455;192,4875964;28,13472984
17:27;39,18806959;194,0045405;28,34505074
17:28;39,24846463;201,1313913;29,33317256
17:29;39,32778334;210,4913084;30,63090401
17:30;39,68710914;216,2208164;30,2591812
17:31;39,9838321;217,9695519;29,44385648
17:32;40,37924496;220,299916;28,35735516
17:33;40,66852183;222,0047681;27,56249054
17:34;40,9425893;223,6199836;26,80941774
17:35;41,27790547;225,5961681;25,88804795
17:36;41,55423925;227,2247401;25,12874789
17:37;41,90665623;229,3017082;24,1603891
17:38;42,30181239;231,6305594;23,07459314
17:39;42,62719986;233,5482291;22,1805051
17:40;42,91426103;235,2400229;21,39172868
17:41;43,27277869;237,3529453;20,40660668
17:42;43,55125916;238,9941688;19,64140801
17:43;43,98510706;241,5510497;18,44929626
17:44;44,52223782;244,7166276;16,97338758
17:45;44,34982198;233,7711401;18,68741961
17:46;44,41476694;224,9180968;19,66260777
17:47;44,48649093;215,1409616;20,7395873
17:48;44,55006248;206,4751367;21,6941528
17:49;44,61729618;197,3101013;22,70370778
17:50;44,68689526;187,822626;23,74878044
17:51;44,7699629;176,4991691;24,99609175
17:52;44,81901773;169,8122061;25,73267993
17:53;44,90277909;158,3941849;26,99040777
17:54;44,9874461;146,852709;28,2617345
17:55;45,00310519;144,7181219;28,4968654
17:56;45,0732961;135,1499717;29,55082463
17:57;45,2083641;116,7380284;31,57895308
17:58;45,28234764;106,6528812;32,68986102
17:59;45,2795805;107,0300871;32,6483107
18:00;45,89338184;106,533132;31,95701852
18:01;46,54835124;109,8371694;30,76260704
18:02;47,16349897;112,9403238;29,6408149
18:03;47,6790547;115,5410795;28,70064016
18:04;48,2704185;118,5242542;27,62222074
18:05;48,83064425;121,3503509;26,60058511
18:06;49,41308595;124,2885174;25,53843617
18:07;50,35350332;129,0325164;23,8234777
18:08;50,47143771;129,6274444;23,60841088
18:09;51,42436832;134,4345673;21,8706331
18:10;51,920781;136,9387547;20,96536788
18:11;52,24194862;138,5589065;20,37968205
18:12;53,09209171;142,8475108;18,82934905
18:13;53,9077244;146,962025;17,3419497
18:14;54,74046373;151,1628349;15,82335444
18:15;52,92697133;145,4636162;15,50864314
18:16;51,41560582;141,5681096;14,34935135
18:17;49,93825474;137,7602742;13,2161503
18:18;48,76811683;134,7442731;12,31859688
18:19;47,44993386;131,3466897;11,30748562
18:20;46,30364309;128,392154;10,42822413
18:21;44,23112597;123,0502931;8,83850141
18:22;43,269235;120,5710433;8,10068365
18:23;41,45611809;115,89778;6,709933673
18:24;40,30967745;112,942858;5,830557229
18:25;39,02743317;109,6379056;4,847012703
18:26;37,98744747;106,9573686;4,049292445
18:27;36,86395016;104,0615825;3,187514666
18:28;35,63315915;100,8892495;2,243437334
18:29;32,6902731;93,30403461;0
18:30;34,90727942;103,5985422;0,864458268
18:31;36,50178972;112,6023575;1,209007034
18:32;37,78597735;119,8538555;1,486499917
18:33;39,53601361;129,7358884;1,864655413
18:34;40,70782802;136,3528419;2,117866199
18:35;42,28885413;145,2805153;2,459501243
18:36;43,94286001;154,6202878;2,816906072
18:37;45,81249044;165,1776401;3,220903998
18:38;47,57271124;175,1171827;3,601260215
18:39;49,06350413;183,5353308;3,923397267
18:40;49,65553802;186,8784035;4,051326542
18:41;51,33926866;196,3860245;4,415154427
18:42;54,04437364;211,6611003;4,999685353
18:43;54,23102812;212,7150932;5,04001847
18:44;55,38312362;219,2206987;5,288968307
18:45;57,29005839;227,4248009;5,345969717
18:46;58,309193;230,8467318;5,243124121
18:47;59,39385933;234,4886974;5,133665415
18:48;60,32524915;237,6160091;5,039674552
18:49;61,67160605;242,1366487;4,903807438
18:50;62,69335169;245,5673466;4,800698351
18:51;63,56416313;248,4912553;4,712820733
18:52;65,09462816;253,6300716;4,558374414
18:53;66,05332658;256,8490769;4,461627714
18:54;66,8350509;259,4738593;4,382740291
18:55;68,06811464;263,6140964;4,258306114
18:56;68,95494024;266,5917756;4,168812433
18:57;70,50086195;271,7824905;4,012806309
18:58;70,79206601;272,7602614;3,983419558
18:59;72,73775999;279,2932848;3,787070562
19:00;72,73949348;270,4698481;6,179325532
19:01;72,93821098;260,7854834;8,964203939
19:02;73,09463776;253,1621284;11,15640934
19:03;73,25310939;245,4391188;13,37727188
19:04;73,46663273;235,0332012;16,3696432
19:05;73,64986618;226,1034409;18,93752425
19:06;73,84866101;216,4153072;21,72348649
19:07;74,02494987;207,8239869;24,19404425
19:08;74,21562638;198,5314942;26,86623422
19:09;74,37308771;190,8577212;29,07293807
19:10;74,60483395;179,5637228;32,32068981
19:11;74,72461542;173,7262524;33,9993384
19:12;74,93427772;163,5085002;36,93760007
19:13;75,1103761;154,926463;39,40548834
19:14;75,28563159;146,3855033;41,86156417
19:15;76,30303666;154,5639223;40,45706415
19:16;77,38125692;160,3292975;39,75550217
19:17;78,25739477;165,0141134;39,18542847
19:18;79,16887445;169,8879064;38,59235902
19:19;80,51709802;177,0970223;37,71511489
19:20;81,4973819;182,3387197;37,07727684
19:21;82,1755547;185,9649924;36,63601241
19:22;83,41942816;192,6161355;35,82666541
19:23;84,86528976;200,3473338;34,88589146
19:24;85,11402416;201,677347;34,72404828
19:25;86,69000985;210,1043346;33,69860692
19:26;87,15866828;212,6103084;33,3936665
19:27;88,7285399;221,0046034;32,37220337
19:28;89,75825482;226,5106147;31,7022022
19:29;90,51925242;230,5797616;31,20704643
19:30;88,20808622;223,4090141;30,11632504
19:31;85,90632329;216,0722543;29,12766707
19:32;83,267607;207,6614717;27,9942802
19:33;80,95659235;200,2952224;27,00164842
19:34;78,87280376;193,6532455;26,10661525
19:35;76,25348853;185,3043028;24,98156156
19:36;73,82598869;177,5667626;23,93889682
19:37;70,96191692;168,4376701;22,7087148
19:38;68,28065905;159,8912882;21,55705539
19:39;66,42676216;153,9820801;20,76076577
19:40;64,58718965;148,1185302;19,97062879
19:41;63,51777871;144,7098337;19,51129319
19:42;61,07785892;136,9327055;18,46329381
19:43;56,32334864;121,7779302;16,42112674
19:44;53,66985288;113,3200387;15,28139176
19:45;55,10329619;118,0382068;15,04993424
19:46;55,06330885;118,0537466;14,22047313
19:47;55,01632491;118,0720054;13,24588102
19:48;54,98788936;118,083056;12,65603989
19:49;54,94233877;118,1007578;11,71118006
19:50;54,91089567;118,1129771;11,05895293
19:51;54,85536226;118,1345584;9,907018556
19:52;54,81476185;118,1503365;9,064840503
19:53;54,79399721;118,158406;8,634117768
19:54;54,73131798;118,1827642;7,333956911
19:55;54,70030423;118,1948167;6,690635965
19:56;54,67634861;118,2041263;6,193722392
19:57;54,5864917;118,2390463;4,329812359
19:58;54,59211206;118,2368621;4,446396011
19:59;54,52688954;118,2622088;3,093479476
20:00;54,60081683;130,0037426;3,861815625
20:01;54,66916139;141,3365379;4,54106056
20:02;54,72546687;150,6730301;5,100654624
20:03;54,80169874;163,3136878;5,858287887
20:04;54,86961076;174,5747593;6,533233965
20:05;54,95091058;188,0557765;7,341235204
20:06;55,03224231;201,5420853;8,149553598
20:07;55,06340814;206,7099573;8,459296321
20:08;55,16872758;224,1738727;9,506017429
20:09;55,18256431;226,4682585;9,643534243
20:10;55,26901279;240,8030197;10,50270567
20:11;55,3688234;257,353469;11,49467707
20:12;55,41821801;265,5440102;11,98558716
20:13;55,49113043;277,6342421;12,71022999
20:14;55,52677553;283,5448604;13,06449012
20:15;56,35723582;282,3884056;14,29267114
20:16;57,21986768;276,1124053;15,31168735
20:17;58,14954798;269,3486001;16,40990705
20:18;58,93682727;263,6208206;17,33991023
20:19;59,7017569;258,0556441;18,24351203
20:20;60,37549931;253,1538919;19,0393955
20:21;61,18125917;247,2916587;19,99122955
20:22;62,54619255;237,361209;21,60360827
20:23;63,41205476;231,0617065;22,62644046
20:24;63,83238675;228,003619;23,12297338
20:25;64,96012918;219,7988306;24,4551614
20:26;65,61761409;215,0153585;25,23184009
20:27;66,67082014;207,3528528;26,47597922
20:28;67,78179554;199,2700515;27,78836055
20:29;67,4871135;201,4139841;27,44025635
20:30;66,74062226;194,4624348;27,01473838
20:31;65,38758857;191,6078637;25,88435921
20:32;64,17261098;189,0445573;24,86931771
20:33;62,77986341;186,1061996;23,70575995
20:34;61,10318828;182,5688241;22,30499762
20:35;60,37022861;181,0224579;21,69265341
20:36;59,06647952;178,2718653;20,6034486
20:37;57,66055435;175,3057061;19,42888174
20:38;55,86713915;171,5220375;17,93059002
20:39;54,97011667;169,6295388;17,1811811
20:40;52,9622794;165,3934919;15,50375249
20:41;52,30023664;163,9967432;14,95065514
20:42;50,18649264;159,5372589;13,18474776
20:43;49,77268906;158,6642342;12,83903948
20:44;47,62642891;154,1361488;11,04596679
20:45;49,35217967;162,8777063;10,60527678
20:46;50,96698269;172,2436388;9,755076431
20:47;52,25114306;179,6918286;9,078960776
20:48;53,62848932;187,680501;8,353782369
20:49;54,90808219;195,102199;7,680071525
20:50;56,57920277;204,794776;6,800219745
20:51;57,96695095;212,8437799;6,069564688
20:52;58,95201595;218,5572027;5,550923962
20:53;61,38594918;232,6741285;4,269448219
20:54;62,90517022;241,4856811;3,469572167
20:55;64,20116986;249,0025392;2,78722309
20:56;65,14168681;254,4575812;2,292037091
20:57;67,17745347;266,2651224;1,22019767
20:58;68,8146756;275,7610869;0,35819356
20:59;69,86577149;281,8574919;0
21:00;68,08241151;269,9230063;0,00599744
21:01;66,65385589;260,0284198;0,012062671
21:02;65,10004785;249,2662989;0,018659688
21:03;63,42411413;237,6583005;0,025775216
21:04;62,04920985;228,1353185;0,031612659
21:05;60,66367644;218,5387161;0,037495231
21:06;59,64468975;211,4809216;0,041821552
21:07;58,06476917;200,5379378;0,048529435
21:08;55,63737077;183,7250791;0,058835463
21:09;54,60103232;176,5471014;0,063235454
21:10;53,24871367;167,1805539;0,068977006
21:11;52,2817011;160,4827471;0,07308266
21:12;49,43960447;140,7975694;0,085149376
21:13;49,11562694;138,553608;0,08652489
21:14;47,44677749;126,9946772;0,093610339
21:15;46,74789272;125,3720633;5,612098927
21:16;46,14550384;124,3927969;11,08731164
21:17;45,60239769;123,5099029;16,02369365
21:18;44,97517712;122,4902692;21,72460564
21:19;44,28282316;121,3647522;28,0175259
21:20;43,77135743;120,533294;32,66632294
21:21;43,33739118;119,827822;36,61071431
21:22;42,54875414;118,5457835;43,77876741
21:23;42,03369591;117,7084852;48,46021728
21:24;41,20037836;116,3538125;56,03437894
21:25;41,01938923;116,0595896;57,67941926
21:26;40,30510114;114,8984157;64,17170235
21:27;39,88038519;114,2079813;68,03201622
21:28;39,47797993;113,5538159;71,68954449
21:29;38,88255338;112,5858678;77,1014754
21:30;38,36987871;123,6965753;75,83378639
21:31;38,16703531;137,6083599;70,6098647
21:32;38,00169144;148,9482813;66,35168625
21:33;37,80879734;162,1777045;61,38399356
21:34;37,61957397;175,1553746;56,51083498
21:35;37,43913452;187,5306092;51,86389295
21:36;37,24199459;201,051228;46,7868553
21:37;37,18463736;204,9850081;45,3097077
21:38;36,99861025;217,7434667;40,51886377
21:39;36,72327979;236,6266935;33,42814891
21:40;36,51294706;251,0521248;28,01135113
21:41;36,43484118;256,408928;25,99985361
21:42;36,29588456;265,9391104;22,42123818
21:43;36,03376042;283,9165967;15,67063189
21:44;36,00141514;286,1349611;14,83762863
21:45;36,08368464;287,1472916;10,85344883
21:46;36,33128952;278,0614006;9,989020963
21:47;36,52454837;270,9697435;9,314323675
21:48;36,77458774;261,7945183;8,441396594
21:49;36,94019406;255,7175742;7,863238675
21:50;37,20124081;246,1384319;6,95188309
21:51;37,46585002;236,4285646;6,028090382
21:52;37,64697318;229,782228;5,395760702
21:53;37,9264721;219,525981;4,419985651
21:54;38,1700826;210,5866641;3,56950279
21:55;38,19616828;209,6294467;3,47843353
21:56;38,37430671;203,0926356;2,856524056
21:57;38,83457534;186,2030219;1,249653284
21:58;38,82857362;186,4232558;1,270606236
21:59;39,02050132;179,3804454;0,600556205
22:00;38,88973249;169,8594476;0,130795686
22:01;38,65254425;165,7592881;0,130612999
22:02;38,40250769;161,4370257;0,130420417
22:03;38,11852158;156,5278939;0,130201685
22:04;37,79840634;150,994215;0,129955127
22:05;37,55944127;146,8633403;0,129771072
22:06;37,30600885;142,4823754;0,129575873
22:07;37,16692028;140,0780178;0,129468745
22:08;36,86331315;134,8297067;0,129234901
22:09;36,44490235;127,5968396;0,128912633
22:10;36,19671356;123,3065188;0,128721474
22:11;35,91721196;118,4749084;0,128506197
22:12;35,74942934;115,5745307;0,128376967
22:13;35,64232778;113,7231173;0,128294476
22:14;35,38618043;109,2952206;0,128097186
22:15;35,62413009;113,1542556;1,491199229
22:16;36,00231165;119,4275993;2,907003109
22:17;36,34284065;125,0763557;4,181846574
22:18;36,68756332;130,7946774;5,472389954
22:19;37,05401637;136,8734666;6,844285657
22:20;37,33541734;141,5413966;7,897770644
22:21;37,82687023;149,6937057;9,737630115
22:22;38,18467633;155,6290577;11,07715413
22:23;38,48648126;160,6354523;12,20702573
22:24;38,79068431;165,6816272;13,34587517
22:25;39,18810815;172,2741655;14,83371671
22:26;39,46130586;176,8060183;15,856491
22:27;40,10835581;187,5393995;18,27886151
22:28;40,16749056;188,5203373;18,50024514
22:29;40,838471;199,6506818;21,01220458
22:30;40,52491427;200,4879611;20,00669105
22:31;40,4495362;206,2311083;19,9194731
22:32;40,38622627;211,0547693;19,84621888
22:33;40,31309967;216,6263739;19,76160606
22:34;40,25468749;221,0768691;19,69401889
22:35;40,16270557;228,0850835;19,58758908
22:36;40,12490097;230,9654621;19,54384639
22:37;40,05019475;236,6574203;19,45740583
22:38;39,98679912;241,4876106;19,38405245
22:39;39,9382488;245,1867189;19,32787617
22:40;39,83042808;253,4017109;19,20311971
22:41;39,74245912;260,1041731;19,10133319
22:42;39,69382693;263,8095194;19,04506218
22:43;39,64639616;267,4233275;18,99018131
22:44;39,60191177;270,8126473;18,93870962
22:45;39,45985923;262,0116892;20,22404331
22:46;39,33581071;248,3099252;21,79091226
22:47;39,23563249;237,244752;23,05627314
22:48;39,14574997;227,3167887;24,19158807
22:49;39,03166674;214,7157398;25,63258445
22:50;38,92803876;203,2695238;26,94151957
22:51;38,8138552;190,6573923;28,3837833
22:52;38,65501853;173,1131074;30,39006476
22:53;38,57896348;164,7124568;31,35072344
22:54;38,50859553;156,939973;32,23954793
22:55;38,40519491;145,5188697;33,5456113
22:56;38,31019624;135,0258033;34,74554876
22:57;38,09325973;111,0641075;37,48569499
22:58;37,96170981;96,5337781;39,14731475
22:59;37,85463988;84,70738186;40,4997255
23:00;37,925;92,76849012;36,99719888
23:01;37,925;93,08673147;34,12380336
23:02;37,925;93,35404134;31,71026734
23:03;37,925;93,64398962;29,09232945
23:04;37,925;93,89114744;26,86074591
23:05;37,925;94,15868343;24,44516818
23:06;37,925;94,55116392;20,90146883
23:07;37,925;94,77189118;18,90852635
23:08;37,925;95,0993538;15,95187216
23:09;37,925;95,31592708;13,99643589
23:10;37,925;95,53225791;12,04318867
23:11;37,925;96,08893061;7,017000824
23:12;37,925;96,22662126;5,773794311
23:13;37,925;96,3705644;4,474134316
23:14;37,925;96,95520356;0
23:15;37,93828206;108,3276271;0,4631214
23:16;37,95284916;120,9036558;0,92059949
23:17;37,96495863;131,3579672;1,30089589
23:18;37,97838793;142,9517119;1,722641448
23:19;37,99081915;153,6837965;2,113042399
23:20;38,00572252;166,5501338;2,581081046
23:21;38,02310033;181,5526905;3,126828927
23:22;38,03858901;194,924331;3,613248982
23:23;38,05058837;205,2835818;3,990087364
23:24;38,05820183;211,85641;4,229187081
23:25;38,07460255;226,0154384;4,744249939
23:26;38,09607208;244,5504458;5,41849775
23:27;38,10472169;252,0178069;5,690137883
23:28;38,11170861;258,049735;5,909561283
23:29;38,13268762;276,161264;6,568404223
23:30;38,14393389;269,5660134;6,052185226
23:31;38,15707;265,5357908;5,645093984
23:32;38,16974328;261,6475692;5,252346195
23:33;38,18361201;257,3925751;4,822550865
23:34;38,19965186;252,4714709;4,325471999
23:35;38,21306895;248,3550414;3,909673027
23:36;38,22327332;245,2242916;3,593437183
23:37;38,23434141;241,8285452;3,250434129
23:38;38,25338685;235,9853116;2,660211335
23:39;38,26224142;233,2686873;2,385806147
23:40;38,28066259;227,6169812;1,814929466
23:41;38,30008903;221,6568568;1,212899567
23:42;38,30968519;218,7127078;0,915512202
23:43;38,31696007;216,4807392;0,690061895
23:44;38,34226806;208,7161231;0
23:45;38,03143384;204,6964;0,522191519
23:46;37,72145788;198,3148399;0,921643035
23:47;37,37591426;191,2010385;1,36692894
23:48;37,11212296;185,7702944;1,706864457
23:49;36,71210226;177,5349585;2,222352421
23:50;36,48217544;172,8013919;2,51864836
23:51;36,13722201;165,6997408;2,963173719
23:52;35,7540156;157,8105653;3,456993895
23:53;35,4387616;151,3203446;3,863246981
23:54;35,14890918;145,3530732;4,236766243
23:55;34,96407203;141,5477801;4,474957225
23:56;34,47461569;131,471208;5,105696724
23:57;34,31425022;128,1697199;5,312352212
23:58;34,02112863;122,1351453;5,690084289
23:59;33,79580255;117,4962954;5,980451473